TID,KEY,TIME,LAT,LONG,PRED_LAT,PRED_LONG
2244,2015-11,2015070906,18.4,142.0,19.5963,140.88623
2244,2015-11,2015070912,18.3,141.3,19.544529,139.38666
2244,2015-11,2015070918,18.3,140.5,19.670618,139.75916
2244,2015-11,2015071000,18.4,140.0,19.358143,139.42007
2244,2015-11,2015071006,18.3,139.4,18.992916,138.72871
2244,2015-11,2015071012,18.4,138.9,18.44015,138.86263
2244,2015-11,2015071018,18.4,138.4,18.508297,138.05244
2244,2015-11,2015071100,18.3,137.8,18.57135,137.6941
2244,2015-11,2015071106,18.6,137.6,18.197758,136.99083
2244,2015-11,2015071112,18.8,137.4,18.794254,136.56316
2244,2015-11,2015071118,19.1,137.20000000000002,18.327003,136.76102
2244,2015-11,2015071200,19.6,137.1,18.188276,136.24208
2244,2015-11,2015071206,20.5,137.0,19.098728,135.6554
2244,2015-11,2015071212,21.4,136.8,19.62941,136.1791
2244,2015-11,2015071218,22.200000000000003,136.6,20.552904,136.78061
2244,2015-11,2015071300,22.8,136.5,21.37888,136.35106
2244,2015-11,2015071306,23.700000000000003,136.5,23.487741,135.75974
2244,2015-11,2015071312,24.5,136.5,25.083677,135.16287
2244,2015-11,2015071318,25.5,136.4,25.53252,134.40897
2244,2015-11,2015071400,26.5,136.3,25.721653,135.41422
2244,2015-11,2015071406,27.6,135.9,26.663477,135.26746
2244,2015-11,2015071412,29.0,135.6,28.26418,135.549
2244,2015-11,2015071418,29.9,135.20000000000002,29.489227,134.21028
2244,2015-11,2015071500,31.1,134.8,31.37644,134.15407
2244,2015-11,2015071506,32.0,134.5,32.58626,133.6153
2244,2015-11,2015071512,33.0,134.3,34.52661,134.10236
2244,2015-11,2015071518,34.0,133.70000000000002,34.088898,134.6204
2244,2015-11,2015071600,35.0,133.6,35.390926,134.58745
2244,2015-11,2015071606,35.7,133.8,35.481773,134.76305
2244,2015-11,2015071612,36.6,134.5,36.793583,134.92303
2244,2015-11,2015071618,37.6,135.0,37.60533,135.19977
2244,2015-11,2015071700,38.6,135.4,39.326954,136.94092
2244,2015-11,2015071706,39.7,136.20000000000002,39.53813,138.70747
2245,2015-12,2015071100,10.7,183.2,11.797011,184.88498
2245,2015-12,2015071106,11.2,182.4,11.143149,184.362
2245,2015-12,2015071112,11.7,181.4,10.321357,183.26118
